TimeSeries ID,request_latencies.cloud_run_revision.ALIGN_DELTA.REDUCE_PERCENTILE_95.metric.type="run.googleapis.com/request_latencies" resource.type="cloud_run_revision" AND resource.labels."location"="us-central1" AND resource.labels."project_id"="llm-workload-characterization" AND resource.labels."service_name"="ollama-llama".project_id:llm-workload-characterization.service_name:ollama-llama
project_id,llm-workload-characterization
service_name,ollama-llama
Fri May 23 2025 20:14:00 GMT+0300 (GMT+03:00),36123.71087403307
Fri May 23 2025 20:15:00 GMT+0300 (GMT+03:00),84399.94100517724
Fri May 23 2025 20:16:00 GMT+0300 (GMT+03:00),135509.35467492006
Fri May 23 2025 20:17:00 GMT+0300 (GMT+03:00),161060.9067216741
Fri May 23 2025 20:18:00 GMT+0300 (GMT+03:00),156386.98236975103
Fri May 23 2025 20:19:00 GMT+0300 (GMT+03:00),161187.2290014558
Fri May 23 2025 20:20:00 GMT+0300 (GMT+03:00),165404.4497264758
Fri May 23 2025 20:21:00 GMT+0300 (GMT+03:00),174457.38449252394
Fri May 23 2025 20:22:00 GMT+0300 (GMT+03:00),109644.3911936281
Fri May 23 2025 20:23:00 GMT+0300 (GMT+03:00),112040.50496313677
Fri May 23 2025 20:24:00 GMT+0300 (GMT+03:00),114174.0815758011
Fri May 23 2025 20:25:00 GMT+0300 (GMT+03:00),131542.20869830454
Fri May 23 2025 20:26:00 GMT+0300 (GMT+03:00),137565.20360207307
Fri May 23 2025 20:27:00 GMT+0300 (GMT+03:00),135300.5575182561
Fri May 23 2025 20:28:00 GMT+0300 (GMT+03:00),120950.49838753196
Fri May 23 2025 20:29:00 GMT+0300 (GMT+03:00),123968.56637931125
Fri May 23 2025 20:30:00 GMT+0300 (GMT+03:00),129871.83144499274
Fri May 23 2025 20:31:00 GMT+0300 (GMT+03:00),132168.60016829649
Fri May 23 2025 20:32:00 GMT+0300 (GMT+03:00),136762.1376149039
Fri May 23 2025 20:33:00 GMT+0300 (GMT+03:00),137492.92766322783
Fri May 23 2025 20:34:00 GMT+0300 (GMT+03:00),126217.88120337315
Fri May 23 2025 20:35:00 GMT+0300 (GMT+03:00),112163.76184428434
Fri May 23 2025 20:36:00 GMT+0300 (GMT+03:00),113716.79854674365
Fri May 23 2025 20:37:00 GMT+0300 (GMT+03:00),111042.12422584149
Fri May 23 2025 20:38:00 GMT+0300 (GMT+03:00),101781.66157440015
Fri May 23 2025 20:39:00 GMT+0300 (GMT+03:00),100006.15129472902
Fri May 23 2025 20:40:00 GMT+0300 (GMT+03:00),99959.08957647269
Fri May 23 2025 20:41:00 GMT+0300 (GMT+03:00),102829.85439010961
Fri May 23 2025 20:42:00 GMT+0300 (GMT+03:00),107159.53246969316
Fri May 23 2025 20:43:00 GMT+0300 (GMT+03:00),103300.47157267305
Fri May 23 2025 20:44:00 GMT+0300 (GMT+03:00),85437.11385931152
Fri May 23 2025 20:45:00 GMT+0300 (GMT+03:00),87919.84637889545
Fri May 23 2025 20:54:00 GMT+0300 (GMT+03:00),35381.44284237486
Fri May 23 2025 20:55:00 GMT+0300 (GMT+03:00),85275.05560085303
Fri May 23 2025 20:56:00 GMT+0300 (GMT+03:00),146304.1676744476
Fri May 23 2025 20:57:00 GMT+0300 (GMT+03:00),166555.9258921783
Fri May 23 2025 20:58:00 GMT+0300 (GMT+03:00),164029.48029654418
Fri May 23 2025 20:59:00 GMT+0300 (GMT+03:00),181381.95079589105
Fri May 23 2025 21:00:00 GMT+0300 (GMT+03:00),183192.57013942883
Fri May 23 2025 21:01:00 GMT+0300 (GMT+03:00),166366.44247250573
Fri May 23 2025 21:02:00 GMT+0300 (GMT+03:00),120608.83031299092
Fri May 23 2025 21:03:00 GMT+0300 (GMT+03:00),124936.62592384423
Fri May 23 2025 21:04:00 GMT+0300 (GMT+03:00),124139.40041658176
Fri May 23 2025 21:05:00 GMT+0300 (GMT+03:00),149289.96701474246
Fri May 23 2025 21:06:00 GMT+0300 (GMT+03:00),161981.25476008366
Fri May 23 2025 21:07:00 GMT+0300 (GMT+03:00),151035.51124445332
Fri May 23 2025 21:08:00 GMT+0300 (GMT+03:00),125164.40464020491
Fri May 23 2025 21:09:00 GMT+0300 (GMT+03:00),129245.43997500082
Fri May 23 2025 21:10:00 GMT+0300 (GMT+03:00),128097.05561334893
Fri May 23 2025 21:11:00 GMT+0300 (GMT+03:00),135718.15183158405
Fri May 23 2025 21:12:00 GMT+0300 (GMT+03:00),148524.3774403079
Fri May 23 2025 21:13:00 GMT+0300 (GMT+03:00),146763.52141910838
Fri May 23 2025 21:14:00 GMT+0300 (GMT+03:00),144524.17191388723
Fri May 23 2025 21:15:00 GMT+0300 (GMT+03:00),158976.58910527598
Fri May 23 2025 21:16:00 GMT+0300 (GMT+03:00),156386.98236975103
Fri May 23 2025 21:17:00 GMT+0300 (GMT+03:00),150415.3836891613
Fri May 23 2025 21:18:00 GMT+0300 (GMT+03:00),164363.33203596727
Fri May 23 2025 21:19:00 GMT+0300 (GMT+03:00),178000.72444040075
Fri May 23 2025 21:20:00 GMT+0300 (GMT+03:00),161439.87356101922
Fri May 23 2025 21:21:00 GMT+0300 (GMT+03:00),172581.49863776562
Fri May 23 2025 21:22:00 GMT+0300 (GMT+03:00),163713.67459708994
Fri May 23 2025 21:23:00 GMT+0300 (GMT+03:00),149864.1591955684
Fri May 23 2025 21:24:00 GMT+0300 (GMT+03:00),162630.912198961
Fri May 23 2025 21:25:00 GMT+0300 (GMT+03:00),153860.5367741169
Fri May 23 2025 21:26:00 GMT+0300 (GMT+03:00),172581.49863776562
Fri May 23 2025 21:27:00 GMT+0300 (GMT+03:00),165987.47563316062
Fri May 23 2025 21:34:00 GMT+0300 (GMT+03:00),35793.81397107387
Fri May 23 2025 21:35:00 GMT+0300 (GMT+03:00),82844.18172397581
Fri May 23 2025 21:36:00 GMT+0300 (GMT+03:00),135551.11410625288
Fri May 23 2025 21:37:00 GMT+0300 (GMT+03:00),194883.69713322568
Fri May 23 2025 21:38:00 GMT+0300 (GMT+03:00),255117.89169328753
Fri May 23 2025 21:39:00 GMT+0300 (GMT+03:00),322522.7241301457
Fri May 23 2025 21:40:00 GMT+0300 (GMT+03:00),323435.97153267305
Fri May 23 2025 21:41:00 GMT+0300 (GMT+03:00),316631.51492064935
Fri May 23 2025 21:42:00 GMT+0300 (GMT+03:00),278391.80461969273
Fri May 23 2025 21:43:00 GMT+0300 (GMT+03:00),276601.50362535386
Fri May 23 2025 21:44:00 GMT+0300 (GMT+03:00),320430.8987578129
Fri May 23 2025 21:45:00 GMT+0300 (GMT+03:00),323436.25718216767
Fri May 23 2025 21:46:00 GMT+0300 (GMT+03:00),322956.23272806057
Fri May 23 2025 21:47:00 GMT+0300 (GMT+03:00),321837.93399981107
Fri May 23 2025 21:48:00 GMT+0300 (GMT+03:00),321616.3842517616
Fri May 23 2025 21:49:00 GMT+0300 (GMT+03:00),316816.13971069054
Fri May 23 2025 21:50:00 GMT+0300 (GMT+03:00),323223.4990907869
Fri May 23 2025 21:51:00 GMT+0300 (GMT+03:00),322368.55932229984
Fri May 23 2025 21:52:00 GMT+0300 (GMT+03:00),322108.7170252048
Fri May 23 2025 21:53:00 GMT+0300 (GMT+03:00),290476.33633148
Fri May 23 2025 21:54:00 GMT+0300 (GMT+03:00),319400.8867712673
Fri May 23 2025 21:55:00 GMT+0300 (GMT+03:00),323177.30293120083
Fri May 23 2025 21:56:00 GMT+0300 (GMT+03:00),323022.6752056924
Fri May 23 2025 21:57:00 GMT+0300 (GMT+03:00),322354.8834119264
Fri May 23 2025 21:58:00 GMT+0300 (GMT+03:00),321985.633831844
Fri May 23 2025 21:59:00 GMT+0300 (GMT+03:00),318897.36461660947
Fri May 23 2025 22:00:00 GMT+0300 (GMT+03:00),323029.7188513873
Fri May 23 2025 22:01:00 GMT+0300 (GMT+03:00),323186.92579904536
Fri May 23 2025 22:02:00 GMT+0300 (GMT+03:00),322770.28918951907
Fri May 23 2025 22:03:00 GMT+0300 (GMT+03:00),321329.19013391976
Fri May 23 2025 22:04:00 GMT+0300 (GMT+03:00),321381.4072462547
Fri May 23 2025 22:05:00 GMT+0300 (GMT+03:00),321766.8192658693
Fri May 23 2025 22:06:00 GMT+0300 (GMT+03:00),323376.76015680557
Fri May 23 2025 22:07:00 GMT+0300 (GMT+03:00),322342.1506677856
Fri May 23 2025 22:08:00 GMT+0300 (GMT+03:00),321542.53433574515
Fri May 23 2025 22:09:00 GMT+0300 (GMT+03:00),322908.75778205
Fri May 23 2025 22:14:00 GMT+0300 (GMT+03:00),34969.071713675854
Fri May 23 2025 22:15:00 GMT+0300 (GMT+03:00),88989.43088472143
Fri May 23 2025 22:16:00 GMT+0300 (GMT+03:00),144868.68722238278
Fri May 23 2025 22:17:00 GMT+0300 (GMT+03:00),210841.23280436982
Fri May 23 2025 22:18:00 GMT+0300 (GMT+03:00),268392.5666797206
Fri May 23 2025 22:19:00 GMT+0300 (GMT+03:00),323328.8101567075
Fri May 23 2025 22:20:00 GMT+0300 (GMT+03:00),321801.00904180284
Fri May 23 2025 22:21:00 GMT+0300 (GMT+03:00),290588.2301436262
Fri May 23 2025 22:22:00 GMT+0300 (GMT+03:00),263119.9946225294
Fri May 23 2025 22:23:00 GMT+0300 (GMT+03:00),262306.2214432845
Fri May 23 2025 22:24:00 GMT+0300 (GMT+03:00),322437.77617480204
Fri May 23 2025 22:25:00 GMT+0300 (GMT+03:00),322093.706879673
Fri May 23 2025 22:26:00 GMT+0300 (GMT+03:00),295207.84610223275
Fri May 23 2025 22:27:00 GMT+0300 (GMT+03:00),312237.44491766894
Fri May 23 2025 22:28:00 GMT+0300 (GMT+03:00),319372.48295741476
Fri May 23 2025 22:29:00 GMT+0300 (GMT+03:00),320943.04678219964
Fri May 23 2025 22:30:00 GMT+0300 (GMT+03:00),323103.3622904718
Fri May 23 2025 22:31:00 GMT+0300 (GMT+03:00),322114.0684683944
Fri May 23 2025 22:32:00 GMT+0300 (GMT+03:00),321377.4580528848
Fri May 23 2025 22:33:00 GMT+0300 (GMT+03:00),322585.6643994779
Fri May 23 2025 22:34:00 GMT+0300 (GMT+03:00),320595.51776565146
Fri May 23 2025 22:35:00 GMT+0300 (GMT+03:00),323209.9877026435
Fri May 23 2025 22:36:00 GMT+0300 (GMT+03:00),321394.8345037122
Fri May 23 2025 22:37:00 GMT+0300 (GMT+03:00),321851.3612572686
Fri May 23 2025 22:38:00 GMT+0300 (GMT+03:00),321857.1991952936
Fri May 23 2025 22:39:00 GMT+0300 (GMT+03:00),322652.66533134767
Fri May 23 2025 22:40:00 GMT+0300 (GMT+03:00),323093.3825720912
Fri May 23 2025 22:41:00 GMT+0300 (GMT+03:00),322780.9406197138
Fri May 23 2025 22:42:00 GMT+0300 (GMT+03:00),320114.7692927599
Fri May 23 2025 22:43:00 GMT+0300 (GMT+03:00),321247.13467167923
Fri May 23 2025 22:44:00 GMT+0300 (GMT+03:00),321690.2341677781
Fri May 23 2025 22:45:00 GMT+0300 (GMT+03:00),322997.65119947726
Fri May 23 2025 22:46:00 GMT+0300 (GMT+03:00),323353.2248691862
Fri May 23 2025 22:47:00 GMT+0300 (GMT+03:00),323019.53265607473
Fri May 23 2025 22:48:00 GMT+0300 (GMT+03:00),322565.88317197346
Fri May 23 2025 22:49:00 GMT+0300 (GMT+03:00),322407.63335193816
Fri May 23 2025 22:54:00 GMT+0300 (GMT+03:00),29036.380301781363
Fri May 23 2025 22:55:00 GMT+0300 (GMT+03:00),80899.48262247401
Fri May 23 2025 22:56:00 GMT+0300 (GMT+03:00),142399.66084483126
Fri May 23 2025 22:57:00 GMT+0300 (GMT+03:00),198246.39622101467
Fri May 23 2025 22:58:00 GMT+0300 (GMT+03:00),255728.22157772124
Fri May 23 2025 22:59:00 GMT+0300 (GMT+03:00),322522.7241301457
Fri May 23 2025 23:00:00 GMT+0300 (GMT+03:00),323460.0856033454
Fri May 23 2025 23:01:00 GMT+0300 (GMT+03:00),323366.723170334
Fri May 23 2025 23:02:00 GMT+0300 (GMT+03:00),321116.8112904737
Fri May 23 2025 23:03:00 GMT+0300 (GMT+03:00),320614.135391538
Fri May 23 2025 23:04:00 GMT+0300 (GMT+03:00),322124.1024243749
Fri May 23 2025 23:05:00 GMT+0300 (GMT+03:00),323453.909721148
Fri May 23 2025 23:06:00 GMT+0300 (GMT+03:00),323436.09924821556
Fri May 23 2025 23:07:00 GMT+0300 (GMT+03:00),322204.4483978188
Fri May 23 2025 23:08:00 GMT+0300 (GMT+03:00),322354.8834119264
Fri May 23 2025 23:09:00 GMT+0300 (GMT+03:00),322462.0849029181
Fri May 23 2025 23:10:00 GMT+0300 (GMT+03:00),323429.2326926686
Fri May 23 2025 23:11:00 GMT+0300 (GMT+03:00),323462.63215217355
Fri May 23 2025 23:12:00 GMT+0300 (GMT+03:00),323255.8523873274
Fri May 23 2025 23:13:00 GMT+0300 (GMT+03:00),322596.8055506011
Fri May 23 2025 23:14:00 GMT+0300 (GMT+03:00),323160.5188593789
Fri May 23 2025 23:15:00 GMT+0300 (GMT+03:00),323403.74849820696
Fri May 23 2025 23:16:00 GMT+0300 (GMT+03:00),323456.8626274848
Fri May 23 2025 23:17:00 GMT+0300 (GMT+03:00),323162.22571414046
Fri May 23 2025 23:18:00 GMT+0300 (GMT+03:00),322970.29937873036
Fri May 23 2025 23:19:00 GMT+0300 (GMT+03:00),323375.74989803653
Fri May 23 2025 23:20:00 GMT+0300 (GMT+03:00),323383.2236403279
Fri May 23 2025 23:21:00 GMT+0300 (GMT+03:00),323462.63215217355
Fri May 23 2025 23:22:00 GMT+0300 (GMT+03:00),323405.2729941025
Fri May 23 2025 23:23:00 GMT+0300 (GMT+03:00),322680.6918649403
Fri May 23 2025 23:24:00 GMT+0300 (GMT+03:00),322585.6643994779
Fri May 23 2025 23:25:00 GMT+0300 (GMT+03:00),323388.16164862755
Fri May 23 2025 23:26:00 GMT+0300 (GMT+03:00),323462.63215217355
Fri May 23 2025 23:27:00 GMT+0300 (GMT+03:00),323454.47194045904
Fri May 23 2025 23:28:00 GMT+0300 (GMT+03:00),323173.6542199352
