TimeSeries ID,request_latencies.cloud_run_revision.ALIGN_DELTA.REDUCE_PERCENTILE_95.metric.type="run.googleapis.com/request_latencies" resource.type="cloud_run_revision" AND resource.labels."location"="us-central1" AND resource.labels."project_id"="llm-workload-characterization" AND resource.labels."service_name"="ollama-llama".project_id:llm-workload-characterization.service_name:ollama-llama
Fri May 23 2025 23:29:00 GMT+0300 (GMT+03:00),323285.392353734
Fri May 23 2025 23:34:00 GMT+0300 (GMT+03:00),29513.503921763684
Fri May 23 2025 23:35:00 GMT+0300 (GMT+03:00),77787.96406007117
Fri May 23 2025 23:36:00 GMT+0300 (GMT+03:00),149864.1591955684
Fri May 23 2025 23:37:00 GMT+0300 (GMT+03:00),208151.07353413865
Fri May 23 2025 23:38:00 GMT+0300 (GMT+03:00),268341.70585601777
Fri May 23 2025 23:39:00 GMT+0300 (GMT+03:00),323401.635171393
Fri May 23 2025 23:40:00 GMT+0300 (GMT+03:00),323207.9772693581
Fri May 23 2025 23:41:00 GMT+0300 (GMT+03:00),292348.0146437434
Fri May 23 2025 23:42:00 GMT+0300 (GMT+03:00),258047.47513856934
Fri May 23 2025 23:43:00 GMT+0300 (GMT+03:00),258291.6070923428
Fri May 23 2025 23:44:00 GMT+0300 (GMT+03:00),323215.1769362021
Fri May 23 2025 23:45:00 GMT+0300 (GMT+03:00),323460.0589843681
Fri May 23 2025 23:46:00 GMT+0300 (GMT+03:00),322366.79468870326
Fri May 23 2025 23:47:00 GMT+0300 (GMT+03:00),319826.94397905463
Fri May 23 2025 23:48:00 GMT+0300 (GMT+03:00),316288.64031057287
Fri May 23 2025 23:49:00 GMT+0300 (GMT+03:00),322964.7675498153
Fri May 23 2025 23:50:00 GMT+0300 (GMT+03:00),323455.773026847
Fri May 23 2025 23:51:00 GMT+0300 (GMT+03:00),323361.46788365784
Fri May 23 2025 23:52:00 GMT+0300 (GMT+03:00),322945.6827400582
Fri May 23 2025 23:53:00 GMT+0300 (GMT+03:00),322399.1933615363
Fri May 23 2025 23:54:00 GMT+0300 (GMT+03:00),323037.4356660181
Fri May 23 2025 23:55:00 GMT+0300 (GMT+03:00),323455.185101819
Fri May 23 2025 23:56:00 GMT+0300 (GMT+03:00),323378.23224815476
Fri May 23 2025 23:57:00 GMT+0300 (GMT+03:00),323221.4895692626
Fri May 23 2025 23:58:00 GMT+0300 (GMT+03:00),322677.9767944985
Fri May 23 2025 23:59:00 GMT+0300 (GMT+03:00),321792.9818770184
Sat May 24 2025 00:00:00 GMT+0300 (GMT+03:00),323435.7776372585
Sat May 24 2025 00:01:00 GMT+0300 (GMT+03:00),323445.9114164717
Sat May 24 2025 00:02:00 GMT+0300 (GMT+03:00),323396.4978990245
Sat May 24 2025 00:03:00 GMT+0300 (GMT+03:00),323216.465765452
Sat May 24 2025 00:04:00 GMT+0300 (GMT+03:00),323134.4103032114
Sat May 24 2025 00:05:00 GMT+0300 (GMT+03:00),323447.7505570065
Sat May 24 2025 00:06:00 GMT+0300 (GMT+03:00),323462.63215217355
Sat May 24 2025 00:07:00 GMT+0300 (GMT+03:00),323422.16644476727
Sat May 24 2025 00:08:00 GMT+0300 (GMT+03:00),323150.19019979617
Sat May 24 2025 00:09:00 GMT+0300 (GMT+03:00),323328.35957759817
Sat May 24 2025 00:14:00 GMT+0300 (GMT+03:00),31940.0183319595
Sat May 24 2025 00:15:00 GMT+0300 (GMT+03:00),70716.33096370105
Sat May 24 2025 00:16:00 GMT+0300 (GMT+03:00),137179.73192823186
Sat May 24 2025 00:17:00 GMT+0300 (GMT+03:00),194883.69713322568
Sat May 24 2025 00:18:00 GMT+0300 (GMT+03:00),244131.9537734809
Sat May 24 2025 00:19:00 GMT+0300 (GMT+03:00),322096.40870586876
Sat May 24 2025 00:20:00 GMT+0300 (GMT+03:00),323454.9925056891
Sat May 24 2025 00:21:00 GMT+0300 (GMT+03:00),323462.63215217355
Sat May 24 2025 00:22:00 GMT+0300 (GMT+03:00),323375.2827891433
Sat May 24 2025 00:23:00 GMT+0300 (GMT+03:00),322477.9666052872
Sat May 24 2025 00:24:00 GMT+0300 (GMT+03:00),323342.8755316063
Sat May 24 2025 00:25:00 GMT+0300 (GMT+03:00),323462.63215217355
Sat May 24 2025 00:26:00 GMT+0300 (GMT+03:00),323462.63215217355
Sat May 24 2025 00:27:00 GMT+0300 (GMT+03:00),323462.63215217355
Sat May 24 2025 00:28:00 GMT+0300 (GMT+03:00),323462.63215217355
Sat May 24 2025 00:29:00 GMT+0300 (GMT+03:00),323444.6199775354
Sat May 24 2025 00:30:00 GMT+0300 (GMT+03:00),323462.63215217355
Sat May 24 2025 00:31:00 GMT+0300 (GMT+03:00),323462.63215217355
Sat May 24 2025 00:32:00 GMT+0300 (GMT+03:00),323462.63215217355
Sat May 24 2025 00:33:00 GMT+0300 (GMT+03:00),323462.63215217355
Sat May 24 2025 00:34:00 GMT+0300 (GMT+03:00),323462.63215217355
Sat May 24 2025 00:35:00 GMT+0300 (GMT+03:00),323462.63215217355
Sat May 24 2025 00:36:00 GMT+0300 (GMT+03:00),323462.63215217355
Sat May 24 2025 00:37:00 GMT+0300 (GMT+03:00),323462.63215217355
Sat May 24 2025 00:38:00 GMT+0300 (GMT+03:00),323462.63215217355
Sat May 24 2025 00:39:00 GMT+0300 (GMT+03:00),323449.5613705777
Sat May 24 2025 00:40:00 GMT+0300 (GMT+03:00),323462.63215217355
Sat May 24 2025 00:41:00 GMT+0300 (GMT+03:00),323462.63215217355
Sat May 24 2025 00:42:00 GMT+0300 (GMT+03:00),323462.63215217355
Sat May 24 2025 00:43:00 GMT+0300 (GMT+03:00),323462.63215217355
Sat May 24 2025 00:44:00 GMT+0300 (GMT+03:00),323462.63215217355
Sat May 24 2025 00:45:00 GMT+0300 (GMT+03:00),323462.63215217355
Sat May 24 2025 00:46:00 GMT+0300 (GMT+03:00),323462.63215217355
Sat May 24 2025 00:47:00 GMT+0300 (GMT+03:00),323462.63215217355
Sat May 24 2025 00:48:00 GMT+0300 (GMT+03:00),323462.63215217355
Sat May 24 2025 00:49:00 GMT+0300 (GMT+03:00),323462.63215217355
Sat May 24 2025 00:50:00 GMT+0300 (GMT+03:00),323462.63215217355
Sat May 24 2025 00:54:00 GMT+0300 (GMT+03:00),31940.0183319595
Sat May 24 2025 00:55:00 GMT+0300 (GMT+03:00),84788.88082547758
Sat May 24 2025 00:56:00 GMT+0300 (GMT+03:00),144007.39895114387
Sat May 24 2025 00:57:00 GMT+0300 (GMT+03:00),199469.19588930157
Sat May 24 2025 00:58:00 GMT+0300 (GMT+03:00),268196.38921686687
Sat May 24 2025 00:59:00 GMT+0300 (GMT+03:00),323412.5351331215
Sat May 24 2025 01:00:00 GMT+0300 (GMT+03:00),323425.6301065703
Sat May 24 2025 01:01:00 GMT+0300 (GMT+03:00),322787.4329200229
Sat May 24 2025 01:02:00 GMT+0300 (GMT+03:00),322565.88317197346
Sat May 24 2025 01:03:00 GMT+0300 (GMT+03:00),322605.02022424026
Sat May 24 2025 01:04:00 GMT+0300 (GMT+03:00),323426.01235910755
Sat May 24 2025 01:05:00 GMT+0300 (GMT+03:00),323454.5056139599
Sat May 24 2025 01:06:00 GMT+0300 (GMT+03:00),323019.53265607473
Sat May 24 2025 01:07:00 GMT+0300 (GMT+03:00),322527.19988263154
Sat May 24 2025 01:08:00 GMT+0300 (GMT+03:00),321918.49754455633
Sat May 24 2025 01:09:00 GMT+0300 (GMT+03:00),323412.01850256725
Sat May 24 2025 01:10:00 GMT+0300 (GMT+03:00),323459.71318316105
Sat May 24 2025 01:11:00 GMT+0300 (GMT+03:00),323255.8523873274
Sat May 24 2025 01:12:00 GMT+0300 (GMT+03:00),322701.7542295796
Sat May 24 2025 01:13:00 GMT+0300 (GMT+03:00),322871.8328240417
Sat May 24 2025 01:14:00 GMT+0300 (GMT+03:00),323171.3930467565
Sat May 24 2025 01:15:00 GMT+0300 (GMT+03:00),323456.29310358845
Sat May 24 2025 01:16:00 GMT+0300 (GMT+03:00),322945.6827400582
Sat May 24 2025 01:17:00 GMT+0300 (GMT+03:00),323054.10070186964
Sat May 24 2025 01:18:00 GMT+0300 (GMT+03:00),322724.1329920088
Sat May 24 2025 01:19:00 GMT+0300 (GMT+03:00),322685.264615158
Sat May 24 2025 01:20:00 GMT+0300 (GMT+03:00),323455.52550428105
Sat May 24 2025 01:21:00 GMT+0300 (GMT+03:00),323319.6968308514
Sat May 24 2025 01:22:00 GMT+0300 (GMT+03:00),323068.765933419
Sat May 24 2025 01:23:00 GMT+0300 (GMT+03:00),323365.7798032995
Sat May 24 2025 01:24:00 GMT+0300 (GMT+03:00),323005.4660054049
Sat May 24 2025 01:25:00 GMT+0300 (GMT+03:00),323452.71941176866
Sat May 24 2025 01:26:00 GMT+0300 (GMT+03:00),323411.2582975534
Sat May 24 2025 01:27:00 GMT+0300 (GMT+03:00),322765.16072312905
Sat May 24 2025 01:28:00 GMT+0300 (GMT+03:00),323388.7822361571
Sat May 24 2025 01:29:00 GMT+0300 (GMT+03:00),323298.5212276925
Sat May 24 2025 01:34:00 GMT+0300 (GMT+03:00),32389.87774508569
Sat May 24 2025 01:35:00 GMT+0300 (GMT+03:00),70609.18500769546
Sat May 24 2025 01:36:00 GMT+0300 (GMT+03:00),130602.62149331666
Sat May 24 2025 01:37:00 GMT+0300 (GMT+03:00),191673.84800397253
Sat May 24 2025 01:38:00 GMT+0300 (GMT+03:00),243688.07749389275
Sat May 24 2025 01:39:00 GMT+0300 (GMT+03:00),320893.9394211656
Sat May 24 2025 01:40:00 GMT+0300 (GMT+03:00),323451.85114253615
Sat May 24 2025 01:41:00 GMT+0300 (GMT+03:00),323462.63215217355
Sat May 24 2025 01:42:00 GMT+0300 (GMT+03:00),323462.63215217355
Sat May 24 2025 01:43:00 GMT+0300 (GMT+03:00),323358.7807077754
Sat May 24 2025 01:44:00 GMT+0300 (GMT+03:00),322313.85568080615
Sat May 24 2025 01:45:00 GMT+0300 (GMT+03:00),323432.8939309589
Sat May 24 2025 01:46:00 GMT+0300 (GMT+03:00),323462.63215217355
Sat May 24 2025 01:47:00 GMT+0300 (GMT+03:00),323462.63215217355
Sat May 24 2025 01:48:00 GMT+0300 (GMT+03:00),323397.7883234762
Sat May 24 2025 01:49:00 GMT+0300 (GMT+03:00),322836.026804155
Sat May 24 2025 01:50:00 GMT+0300 (GMT+03:00),323437.0194645378
Sat May 24 2025 01:51:00 GMT+0300 (GMT+03:00),323462.63215217355
Sat May 24 2025 01:52:00 GMT+0300 (GMT+03:00),323462.63215217355
Sat May 24 2025 01:53:00 GMT+0300 (GMT+03:00),323457.9283358668
Sat May 24 2025 01:54:00 GMT+0300 (GMT+03:00),322957.34325311345
Sat May 24 2025 01:55:00 GMT+0300 (GMT+03:00),323406.5436083636
Sat May 24 2025 01:56:00 GMT+0300 (GMT+03:00),323462.63215217355
Sat May 24 2025 01:57:00 GMT+0300 (GMT+03:00),323462.63215217355
Sat May 24 2025 01:58:00 GMT+0300 (GMT+03:00),323459.0645233805
Sat May 24 2025 01:59:00 GMT+0300 (GMT+03:00),323093.3825720912
Sat May 24 2025 02:00:00 GMT+0300 (GMT+03:00),323314.93232014065
Sat May 24 2025 02:01:00 GMT+0300 (GMT+03:00),323462.63215217355
Sat May 24 2025 02:02:00 GMT+0300 (GMT+03:00),323462.63215217355
Sat May 24 2025 02:03:00 GMT+0300 (GMT+03:00),323462.63215217355
Sat May 24 2025 02:04:00 GMT+0300 (GMT+03:00),323420.4322001642
Sat May 24 2025 02:05:00 GMT+0300 (GMT+03:00),323304.38233213825
Sat May 24 2025 02:06:00 GMT+0300 (GMT+03:00),323462.63215217355
Sat May 24 2025 02:07:00 GMT+0300 (GMT+03:00),323462.63215217355
Sat May 24 2025 02:08:00 GMT+0300 (GMT+03:00),323462.63215217355
Sat May 24 2025 02:09:00 GMT+0300 (GMT+03:00),323445.0488388363
Sat May 24 2025 02:14:00 GMT+0300 (GMT+03:00),32239.92460737696
Sat May 24 2025 02:15:00 GMT+0300 (GMT+03:00),77787.96406007117
Sat May 24 2025 02:16:00 GMT+0300 (GMT+03:00),141710.63022784016
Sat May 24 2025 02:17:00 GMT+0300 (GMT+03:00),201074.12045392816
Sat May 24 2025 02:18:00 GMT+0300 (GMT+03:00),261984.1028931667
Sat May 24 2025 02:19:00 GMT+0300 (GMT+03:00),323407.9898376322
Sat May 24 2025 02:20:00 GMT+0300 (GMT+03:00),323442.0743597065
Sat May 24 2025 02:21:00 GMT+0300 (GMT+03:00),320192.13587144384
Sat May 24 2025 02:22:00 GMT+0300 (GMT+03:00),321493.30105840083
Sat May 24 2025 02:23:00 GMT+0300 (GMT+03:00),319826.94397905463
Sat May 24 2025 02:24:00 GMT+0300 (GMT+03:00),323371.2410385404
Sat May 24 2025 02:25:00 GMT+0300 (GMT+03:00),323460.4111020678
Sat May 24 2025 02:26:00 GMT+0300 (GMT+03:00),322890.8908668847
Sat May 24 2025 02:27:00 GMT+0300 (GMT+03:00),322049.8511501192
Sat May 24 2025 02:28:00 GMT+0300 (GMT+03:00),321985.633831844
Sat May 24 2025 02:29:00 GMT+0300 (GMT+03:00),323330.6666665084
Sat May 24 2025 02:30:00 GMT+0300 (GMT+03:00),323460.70143541496
Sat May 24 2025 02:31:00 GMT+0300 (GMT+03:00),323222.1905651432
Sat May 24 2025 02:32:00 GMT+0300 (GMT+03:00),322880.78432901343
Sat May 24 2025 02:33:00 GMT+0300 (GMT+03:00),322680.6918649403
Sat May 24 2025 02:34:00 GMT+0300 (GMT+03:00),322854.4563732144
Sat May 24 2025 02:35:00 GMT+0300 (GMT+03:00),323458.3683002096
Sat May 24 2025 02:36:00 GMT+0300 (GMT+03:00),323352.4083969251
Sat May 24 2025 02:37:00 GMT+0300 (GMT+03:00),322863.84904933727
Sat May 24 2025 02:38:00 GMT+0300 (GMT+03:00),320918.9128227171
Sat May 24 2025 02:39:00 GMT+0300 (GMT+03:00),322313.85568080615
Sat May 24 2025 02:40:00 GMT+0300 (GMT+03:00),323454.9126487572
Sat May 24 2025 02:41:00 GMT+0300 (GMT+03:00),323394.25260030647
Sat May 24 2025 02:42:00 GMT+0300 (GMT+03:00),322970.2993787304
Sat May 24 2025 02:43:00 GMT+0300 (GMT+03:00),323011.32710985065
Sat May 24 2025 02:44:00 GMT+0300 (GMT+03:00),322879.6064994119
Sat May 24 2025 02:45:00 GMT+0300 (GMT+03:00),323453.9325547371
Sat May 24 2025 02:46:00 GMT+0300 (GMT+03:00),323447.6118302719
Sat May 24 2025 02:47:00 GMT+0300 (GMT+03:00),323320.6130829111
Sat May 24 2025 02:48:00 GMT+0300 (GMT+03:00),322493.3520044573
Sat May 24 2025 02:49:00 GMT+0300 (GMT+03:00),321821.52290736296